"Annual_Mean_Temperature","Annual_Precipitation","BulkDensity","CoarseFragments","Elevation","EVI_mean","Isothermality","landcover_class","landscape_diversity_shdi","Max_Temperature_Warmest_Month","Mean_Diurnal_Range","Mean_Temperature_Coldest_Quarter","Mean_Temperature_Driest_Quarter","Mean_Temperature_Warmest_Quarter","Mean_Temperature_Wettest_Quarter","Min_Temperature_Coldest_Month","NDVI_mean","Nitrogen","Precipitation_Coldest_Quarter","Precipitation_Driest_Month","Precipitation_Driest_Quarter","Precipitation_Seasonality","Precipitation_Warmest_Quarter","Precipitation_Wettest_Month","Precipitation_Wettest_Quarter","SandContent","SiltContent","Slope","SoilOrganicCarbon","SoilpH","Temperature_Annual_Range","Temperature_Seasonality","Longitude","Latitude","Presence"
9.04583358764648,9.95833301544189,1.20000004768372,15,1242.00231933594,0.519569158554077,-0.0666666030883789,"10",0,114,17.9833335876465,96,96,248,298,29,0.526175618171692,4.90000009536743,-0.0666666030883789,743.28955078125,30.5,24.6000003814697,12.3166666030884,32.6502723693848,-5.90000009536743,31,41,19.0006694793701,60.2999992370605,6.09999990463257,45.0664482116699,733,44.968397,41.826366,1
11.9958333969116,10.4250001907349,1.29999995231628,11,683.999145507812,0.348919987678528,2.13333320617676,"30",0,91,21.8333339691162,82,82,198,244,23,0.353964775800705,3.79999995231628,2.13333320617676,804.4208984375,31.8999996185303,29.1000003814697,15.75,32.6802520751953,-2.79999995231628,25,42,2.00012373924255,35.2999992370605,6.69999980926514,42.6370811462402,607,45.008398,41.750761,1
8.45833301544189,10.9333333969116,1.20000004768372,15,1268.99792480469,0.31926092505455,-1.46666669845581,"30",0,89,18.033332824707,103,103,139,223,33,0.310663908720016,4.30000019073486,-0.76666671037674,799.863159179688,32.5999984741211,26.1000003814697,15.5,33.5378303527832,-6.5,35,35,9.99962139129639,48.4000015258789,6.80000019073486,38.6355056762695,573,43.2231,41.57055,1
9.875,11.5166664123535,1.29999995231628,14,1050.00012207031,0.29623019695282,-0.116666711866856,"30",0,87,19.6166667938232,104,104,139,217,34,0.291199862957001,4,-0.116666711866856,805.211730957031,33.2999992370605,28.1000003814697,16.8500003814697,34.5845832824707,-5.19999980926514,27,41,3.00025057792664,45.0999984741211,7,35.4775733947754,574,43.11241906,41.64704213,1
13.1750001907349,10.4666662216187,1.29999995231628,11,512.998291015625,0.296220600605011,2.81666684150696,"30",0,83,23.6333332061768,73,73,177,216,21,0.299559235572815,3.20000004768372,2.81666684150696,846.539733886719,33.2999992370605,31,17.283332824707,31.4314308166504,-2.29999995231628,24,42,3.00056576728821,37.7000007629395,6.90000009536743,42.7920875549316,536,45.16366837,41.58526777,1
10.7375001907349,9.69166660308838,1.29999995231628,9,687.999755859375,0.393044114112854,0.566666662693024,"30",0,83,20.6333332061768,188,145,145,213,44,0.378043860197067,3.09999990463257,20.6333332061768,815.481262207031,32.6000022888184,28.2000007629395,13.6500005722046,29.7290382385254,-4.40000009536743,30,38,0,36,6.80000019073486,18.7621803283691,719,43.62643668,41.9915249,1
9.84166717529297,11.5833339691162,1.29999995231628,13,1067.99938964844,0.287988126277924,-0.133333399891853,"30",0,88,19.5833339691162,106,106,141,219,34,0.284277886152267,4.09999990463257,0.666666567325592,804.080078125,33.2999992370605,28.1000003814697,16.7999992370605,34.7847862243652,-5.19999980926514,25,41,4.99976921081543,44.2000007629395,7,35.5769271850586,578,43.11562889,41.65378445,1
9.84166717529297,11.5833339691162,1.29999995231628,13,1067.99938964844,0.287988126277924,-0.133333399891853,"30",0,88,19.5833339691162,106,106,141,219,34,0.284277886152267,4.09999990463257,0.666666567325592,804.080078125,33.2999992370605,28.1000003814697,16.7999992370605,34.7847862243652,-5.19999980926514,25,41,4.99976921081543,44.2000007629395,7,35.5769271850586,578,43.11559796,41.65385366,1
10.8208332061768,10.4916667938232,1.20000004768372,13,908.002075195312,0.423304796218872,1.39999997615814,"30",0.673011667009257,100,20.1666660308838,85,85,213,261,24,0.425838202238083,4.5,1.39999997615814,770.895202636719,31.3000011444092,27.2000007629395,14.2333326339722,33.5196990966797,-4.09999990463257,29,42,5.0000901222229,48.2000007629395,6.5,44.283805847168,643,44.92251667,41.77698101,1
10.9583330154419,10.3000001907349,1.20000004768372,13,807.998168945312,0.363304615020752,1.33333325386047,"30",0,85,20.3833332061768,96,96,143,231,29,0.365101337432861,3.90000009536743,1.33333325386047,786.609008789062,31.5,28.1000003814697,14.3999996185303,32.6984100341797,-3.40000009536743,26,40,8.99979686737061,42,6.80000019073486,36.1430778503418,603,44.33087747,41.86975098,1
9.8125,11.0083332061768,1.29999995231628,12,1058.9951171875,0.348148375749588,-0.133333280682564,"30",0.673011667009257,88,19.2666664123535,100,100,137,218,32,0.344605475664139,4.19999980926514,-0.133333280682564,792.998107910156,32.2999992370605,27.2000007629395,16.75,34.0815277099609,-5.09999990463257,31,43,14.9998111724854,43.7000007629395,6.80000019073486,37.4208869934082,566,42.9945901,41.63094146,1
12.3708333969116,10.8249998092651,1.29999995231628,9,592.000061035156,0.361808359622955,2.40000009536743,"40",1.03972077083992,80,22.3500003814697,69,69,166,210,20,0.366201132535934,3,2.40000009536743,815.498901367188,32.5,29.7999992370605,16.1166667938232,33.3076934814453,-2.70000004768372,24,36,2,34.0999984741211,6.80000019073486,44.0973739624023,512,44.77453083,41.58211615,1
9.85416698455811,10.7916669845581,1.20000004768372,14,1121.99975585938,0.435263991355896,0.783333241939545,"30",0.693147180559945,108,19.033332824707,88,88,226,282,26,0.441355019807816,4.59999990463257,0.783333241939545,752.965209960938,31.3999996185303,26.2999992370605,13.0166664123535,34.3683662414551,-5.09999990463257,29,42,3,45.5999984741211,6.30000019073486,45.1510772705078,688,44.72775786,41.6574227,1
8.64999961853027,10.4333333969116,1.10000002384186,15,1357.00024414062,0.450783878564835,-0.0666666403412819,"10",0,120,17.5,97,97,251,307,29,0.464061975479126,5.19999980926514,-0.0666666403412819,726.329528808594,30.5,24.5,11.6333332061768,34.207649230957,-6,28,43,16.9998760223389,59.5999984741211,6.09999990463257,46.1878395080566,748,44.69439179,41.66705637,1
11.5041666030884,10.375,1.20000004768372,14,720.001220703125,0.455302983522415,1.63333344459534,"30",0,90,21.1666660308838,85,85,189,237,24,0.452556043863297,4.30000019073486,1.63333344459534,803.007019042969,31.6000003814697,28.3999996185303,15.1666660308838,32.8322792053223,-3.20000004768372,25,41,9.99972915649414,45,6.59999990463257,40.7969932556152,600,44.67105456,41.88047567,1
12.4416666030884,10.8166666030884,1.29999995231628,9,570.999877929688,0.345166951417923,2.38333320617676,"40",0.693147180559945,79,22.4500007629395,69,69,165,208,20,0.348652839660645,2.90000009536743,2.38333320617676,819.339599609375,32.5999984741211,29.8999996185303,16.216667175293,33.1799583435059,-2.70000004768372,23,39,2,31.8999996185303,6.90000009536743,43.5900764465332,510,44.76768178,41.57367481,1
11.3583335876465,10,1.39999997615814,6,718.000854492188,0.301149994134903,1.96666657924652,"40",0,81,20.783332824707,135,129,142,213,42,0.299844354391098,3.09999990463257,2.25,775.657592773438,31.7999992370605,28.8999996185303,14.5166664123535,31.4465408325195,-2.90000009536743,25,42,3.99980688095093,34.7999992370605,6.69999980926514,23.3175621032715,636,44.00662975,42.0301819,1
11.3583335876465,10,1.39999997615814,6,718.000854492188,0.301149994134903,1.96666657924652,"40",0,81,20.783332824707,135,129,142,213,42,0.299844354391098,3.09999990463257,2.25,775.657592773438,31.7999992370605,28.8999996185303,14.5166664123535,31.4465408325195,-2.90000009536743,25,42,3.99980688095093,34.7999992370605,6.69999980926514,23.3175621032715,636,44.00494894,42.03026493,1
9.8125,11.0083332061768,1.29999995231628,12,1058.9951171875,0.348148375749588,-0.133333280682564,"30",0.636514168294813,88,19.2666664123535,100,100,137,218,32,0.344605475664139,4.19999980926514,-0.133333280682564,792.998107910156,32.2999992370605,27.2000007629395,16.75,34.0815277099609,-5.09999990463257,31,43,14.9998111724854,43.7000007629395,6.80000019073486,37.4208869934082,566,42.99549094,41.63217163,1
9.875,11.5166664123535,1.29999995231628,14,1050.00012207031,0.29623019695282,-0.116666711866856,"30",0,87,19.6166667938232,104,104,139,217,34,0.291199862957001,4,-0.116666711866856,805.211730957031,33.2999992370605,28.1000003814697,16.8500003814697,34.5845832824707,-5.19999980926514,27,41,3.00025057792664,45.0999984741211,7,35.4775733947754,574,43.112287,41.649171,1
4.14166688919067,9.68333339691162,0.899999976158142,12,1896.9931640625,0.328119575977325,-4.33333349227905,"10",0.771875441074371,194,12.5666666030884,391,324,395,547,99,0.364047944545746,10.1999998092651,-3.98333334922791,699.502502441406,29.0999984741211,19.8999996185303,1.21666669845581,33.2760581970215,-9.19999980926514,36,41,25.9992294311523,108.400001525879,5.19999980926514,21.1007289886475,1707,41.796787016365,42.9334418995475,0
-0.829166650772095,7.30833339691162,1,20,2683.994140625,0.076484203338623,-9.16666698455811,"100",1.07338571548462,126,7.43333339691162,236,218,353,358,67,0.0717443451285362,5.59999990463257,-8.94999980926514,687.827453613281,26.4000015258789,12.8000001907349,5.30000019073486,27.6830806732178,-13.6000003814697,37,40,23.9987106323242,93.4000015258789,5.69999980926514,18.645040512085,1204,42.4939202898448,43.1433434357617,0
6.09583330154419,7.92499971389771,0.899999976158142,12,1632.00146484375,0.474837362766266,-2.76666665077209,"10",0.0190514326095581,127,14.8333330154419,276,254,345,353,79,0.468577176332474,8.89999961853027,-2.38333320617676,728.32763671875,27.5,20.5,9.08333301544189,28.8181819915771,-7,36,42,17.9992389678955,140.800003051758,5.09999990463257,13.763786315918,1219,43.3616461781937,42.6884087796661,0
9.11666679382324,9.63333320617676,0.899999976158142,12,965.001525878906,0.558197915554047,0.816666662693024,"10",0.0319408401846886,176,17.2000007629395,431,322,393,484,102,0.550850033760071,10.5,7.75,679.767150878906,27.5,23.5,6.19999980926514,35.0303039550781,-4,30,44,5.99992513656616,150.399993896484,5,17.0248622894287,1582,42.3846638516693,42.5317056243819,0
14.2416667938232,9.71666622161865,1.29999995231628,12,317.997192382812,0.249816387891769,3.56666684150696,"10",1.11197531223297,75,24.8333339691162,77,77,156,200,23,0.250146776437759,3.59999990463257,3.56666684150696,869.05078125,33.7000007629395,31.8999996185303,18.1833324432373,28.8328380584717,-1.79999995231628,23,46,3.00004386901855,37.2000007629395,7,36.8133277893066,533,46.4732582075454,41.1766945846066,0
3.00416684150696,9.75833320617676,0.899999976158142,13,2236.99682617188,0.337993592023849,-5.41666650772095,"30",0.361601650714874,171,11.4499998092651,336,285,390,487,87,0.348070651292801,9.39999961853027,-5.15000009536743,699.166564941406,29.1000003814697,18.7000007629395,4.45000028610229,33.5337905883789,-10.3999996185303,37,41,26.9988059997559,100.699996948242,5.19999980926514,20.000415802002,1581,41.344596090924,43.2264378928392,0
